experiment_id,run_id,model,split,sigma_index,sigma,sigma_grid,cutoff,band,n_images,n_repeats,mean_summed_squared_error,ci95_low_summed_squared_error,ci95_high_summed_squared_error,mean_per_element_mse,ci95_low_per_element_mse,ci95_high_per_element_mse,aggregation_status
experiment_05,e005_spectral_residual_curves,edm_50k,train,7,5.3151945217963821,edm_18_rho7,5,full,1000,8,371.99242973785033,364.50533995143797,379.60159311967294,0.12109128572195649,0.11865408201544204,0.12356822692697687,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,7,5.3151945217963821,edm_18_rho7,5,low_frequency_residual,1000,8,290.41192592625691,284.89884230898303,295.86632388633495,0.094535132137453418,0.092740508564122082,0.096310652306749664,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,7,5.3151945217963821,edm_18_rho7,5,high_frequency_residual,1000,8,81.580503811593161,79.043203949864804,84.18673613312825,0.026556153584502983,0.025730209619096615,0.027404536501669352,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,8,3.2568215197655368,edm_18_rho7,5,full,1000,8,266.44992236283184,261.06604493701821,271.89182221854225,0.086735000769150986,0.084982436502935618,0.088506452545098382,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,8,3.2568215197655368,edm_18_rho7,5,low_frequency_residual,1000,8,190.59303320723981,187.16111541643804,194.07604087914831,0.062042002997148377,0.060924842257955088,0.063175794557014428,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,8,3.2568215197655368,edm_18_rho7,5,high_frequency_residual,1000,8,75.856889155591901,73.562780962124023,78.161628272082581,0.024692997772002571,0.023946217761108082,0.025443238369818547,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,9,1.9233398370400518,edm_18_rho7,5,full,1000,8,170.62701668629671,167.27480926071081,174.12979467563449,0.05554264866090388,0.054451435306220965,0.056682875870974765,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,9,1.9233398370400518,edm_18_rho7,5,low_frequency_residual,1000,8,106.18782316432271,104.26361576872856,108.12222841395736,0.034566348686302963,0.033939979091382994,0.035196037895168411,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,9,1.9233398370400518,edm_18_rho7,5,high_frequency_residual,1000,8,64.439193521973905,62.600319226292534,66.248425398777698,0.020976299974600879,0.020377708081475435,0.021565242642831283,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,10,1.088170636545279,edm_18_rho7,5,full,1000,8,95.89311002063414,93.914458226970424,97.880065766424877,0.031215205084841841,0.030571112704091935,0.031862000575008098,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,10,1.088170636545279,edm_18_rho7,5,low_frequency_residual,1000,8,49.078571614069951,48.1808763510601,49.98226487742798,0.015976097530621729,0.015683879020527376,0.016270268514787755,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,10,1.088170636545279,edm_18_rho7,5,high_frequency_residual,1000,8,46.814538406564118,45.561935977066135,48.081629148314185,0.01523910755422009,0.014831359367534548,0.015651571988383524,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,11,0.58534812319454221,edm_18_rho7,5,full,1000,8,48.73279072360134,47.69034997447811,49.803330696102265,0.015863538647005643,0.015524202465650427,0.016212021710970789,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,11,0.58534812319454221,edm_18_rho7,5,low_frequency_residual,1000,8,19.757276067687528,19.417289063490095,20.102529685920576,0.0064314049699503674,0.0063207321170215157,0.0065437922154689375,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,11,0.58534812319454221,edm_18_rho7,5,high_frequency_residual,1000,8,28.975514655913788,28.2012304787064,29.73033628380999,0.00943213367705527,0.0091800880464539061,0.0096778438423860639,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,12,0.29644228447915727,edm_18_rho7,5,full,1000,8,21.974378591971206,21.504770305010744,22.455836032835411,0.0071531180312406272,0.0070002507503290181,0.0073098424586052766,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,12,0.29644228447915727,edm_18_rho7,5,low_frequency_residual,1000,8,6.9225876684596992,6.8109843688903453,7.0352853211844257,0.0022534465066600582,0.0022171173075814926,0.0022901319404897221,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,12,0.29644228447915727,edm_18_rho7,5,high_frequency_residual,1000,8,15.05179092351149,14.673447399021388,15.430301847877939,0.0048996715245805634,0.0047765128252022747,0.0050228847161060998,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,13,0.13951646873101678,edm_18_rho7,5,full,1000,8,8.5369643987112003,8.3553309054210612,8.7134582993847527,0.002778959765205469,0.0027198342791084182,0.0028364122068309742,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,13,0.13951646873101678,edm_18_rho7,5,low_frequency_residual,1000,8,2.1083536602313036,2.077054684954347,2.1396489586868661,0.00068631304043987749,0.00067612457192524312,0.00069650031207254756,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,13,0.13951646873101678,edm_18_rho7,5,high_frequency_residual,1000,8,6.4286107384798905,6.2760075145084224,6.5845771719009951,0.0020926467247655892,0.0020429711961290438,0.0021434170481448552,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,14,0.05994731123547159,edm_18_rho7,5,full,1000,8,2.7125018436494481,2.6611270552526891,2.762194210474068,0.0008829758605629714,0.00086625229663173477,0.0008991517612220273,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,14,0.05994731123547159,edm_18_rho7,5,low_frequency_residual,1000,8,0.53591790414698415,0.52920476779629222,0.54273072814643342,0.00017445244275617974,0.0001722671770170222,0.0001766701589018338,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,14,0.05994731123547159,edm_18_rho7,5,high_frequency_residual,1000,8,2.1765839395024629,2.1315387485216575,2.2222053257951146,0.0007085234178067913,0.00069386026970106034,0.00072337412949059722,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,15,0.022934518372333384,edm_18_rho7,5,full,1000,8,0.64579990708902824,0.63564280798200057,0.65588899129323108,0.00021022132392220971,0.0002069149765566408,0.000213505531019932,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,15,0.022934518372333384,edm_18_rho7,5,low_frequency_residual,1000,8,0.10324340505912537,0.10229464325293447,0.10415666266512674,3.360787925101737e-05,3.3299037517231273e-05,3.3905163627970943e-05,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,15,0.022934518372333384,edm_18_rho7,5,high_frequency_residual,1000,8,0.54255650202990247,0.53311413832228582,0.55211459831775489,0.0001766134446711922,0.00017353975856845242,0.00017972480413989416,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,16,0.0075280199627840785,edm_18_rho7,5,full,1000,8,0.1023991089003269,0.1010790549436542,0.10373155923280079,3.333304326182516e-05,3.2903338197804099e-05,3.3766783604427339e-05,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,16,0.0075280199627840785,edm_18_rho7,5,low_frequency_residual,1000,8,0.012788077202831694,0.012704418561947158,0.012866584626931098,4.1627855477967755e-06,4.135552917300507e-06,4.1883413499124664e-06,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,16,0.0075280199627840785,edm_18_rho7,5,high_frequency_residual,1000,8,0.089611031697495125,0.088357823706479266,0.090876521519542355,2.9170257714028361e-05,2.8762312404452886e-05,2.9582201015476026e-05,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,17,0.0020000000000000031,edm_18_rho7,5,full,1000,8,0.010509870649589333,0.010439559527586423,0.010576713327151172,3.421181852079861e-06,3.3982941170528721e-06,3.4429405361820221e-06,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,17,0.0020000000000000031,edm_18_rho7,5,low_frequency_residual,1000,8,0.00095262068101714399,0.00094907235942026029,0.00095602819175046581,3.1009787793526824e-07,3.08942825332116e-07,3.112070936687714e-07,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,17,0.0020000000000000031,edm_18_rho7,5,high_frequency_residual,1000,8,0.0095572499685721828,0.0094904083883080963,0.0096242520067036375,3.1110839741445909e-06,3.0893256472357083e-06,3.1328945334321736e-06,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,0,80,edm_18_rho7,6,full,1000,8,766.39901601085239,744.97243577287702,788.80631625947615,0.24947884635769935,0.24250404810315007,0.25677288940738158,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,0,80,edm_18_rho7,6,low_frequency_residual,1000,8,697.8539832536618,677.2307029233325,719.45215208812829,0.22716601017371804,0.22045270277452231,0.23419666409118758,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,0,80,edm_18_rho7,6,high_frequency_residual,1000,8,68.545032757190157,66.379684489108996,70.728976363931537,0.02231283618398117,0.0216079702112985,0.023023755326800632,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,1,57.58598472124816,edm_18_rho7,6,full,1000,8,749.76997725514809,727.97548321710337,770.67763444760726,0.24406574780441018,0.23697118594306751,0.25087162579674716,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,1,57.58598472124816,edm_18_rho7,6,low_frequency_residual,1000,8,681.45597495342543,660.75352681631261,701.71603973352114,0.22182811684681816,0.2150890386771851,0.22842319001742226,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,1,57.58598472124816,edm_18_rho7,6,high_frequency_residual,1000,8,68.31400230172224,66.169466637744648,70.511387158122517,0.022237630957591875,0.021539539921140837,0.022952925507201339,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,2,40.785573796507961,edm_18_rho7,6,full,1000,8,725.08391139161029,704.53396201069029,745.83010953126359,0.23602991907278981,0.2293404824253549,0.2427832387797082,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,2,40.785573796507961,edm_18_rho7,6,low_frequency_residual,1000,8,656.98516915885193,637.50640986175415,676.49796929320553,0.21386235975223045,0.20752161779353975,0.22021418271263202,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,2,40.785573796507961,edm_18_rho7,6,high_frequency_residual,1000,8,68.098742232757871,65.933983166913791,70.345149297444138,0.022167559320559204,0.021462885145479751,0.022898811620261764,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,3,28.374584604156844,edm_18_rho7,6,full,1000,8,694.62002848533984,676.29598499124791,713.3387518313109,0.22611329052257156,0.2201484326143385,0.23220662494508817,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,3,28.374584604156844,edm_18_rho7,6,low_frequency_residual,1000,8,626.8836635105389,609.79156937410607,644.99471969986848,0.20406369254900356,0.19849985982230015,0.20995921865230094,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,3,28.374584604156844,edm_18_rho7,6,high_frequency_residual,1000,8,67.736364974800608,65.610281983812627,69.903130028427753,0.022049597973567907,0.021357513666605672,0.022754925139462159,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,4,19.352452980325229,edm_18_rho7,6,full,1000,8,644.66732595640724,628.9240114439109,660.32107446233601,0.20985264516810131,0.20472786830856474,0.21494826642654166,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,4,19.352452980325229,edm_18_rho7,6,low_frequency_residual,1000,8,577.45933036857377,562.48936006533688,592.10365824101268,0.18797504243768678,0.18310200522960185,0.19274207625032966,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,4,19.352452980325229,edm_18_rho7,6,high_frequency_residual,1000,8,67.207995587833096,65.070869063165773,69.345370063481823,0.021877602730414419,0.021181923523165943,0.022573362650872991,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,5,12.91008238075732,edm_18_rho7,6,full,1000,8,571.17749761626067,558.46450059013318,583.94062770076061,0.18593017500529319,0.18179182961918397,0.19008483974634136,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,5,12.91008238075732,edm_18_rho7,6,low_frequency_residual,1000,8,504.87808052351113,493.82257787420417,516.29712893789929,0.16434833350374711,0.16074953706842585,0.16806547165947242,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,5,12.91008238075732,edm_18_rho7,6,high_frequency_residual,1000,8,66.299417092749096,64.221497808476173,68.450334813008894,0.021581841501545931,0.020905435484530003,0.022282010030276331,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,6,8.4009353090998165,edm_18_rho7,6,full,1000,8,475.62014362202422,465.43133799728452,486.01932979504926,0.15482426550196102,0.1515075970043244,0.15820941725099261,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,6,8.4009353090998165,edm_18_rho7,6,low_frequency_residual,1000,8,410.98989589651393,402.08778789457966,419.7238303425334,0.13378577340381312,0.13088795178860016,0.1366288510229601,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,6,8.4009353090998165,edm_18_rho7,6,high_frequency_residual,1000,8,64.630247725509989,62.567723347466909,66.69419406229278,0.021038492098147784,0.020367097443836885,0.021710349629652598,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,7,5.3151945217963821,edm_18_rho7,6,full,1000,8,371.99242973785033,364.58178959510718,379.58179133052857,0.12109128572195649,0.11867896796715728,0.1235617810320731,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,7,5.3151945217963821,edm_18_rho7,6,low_frequency_residual,1000,8,309.54733362335583,303.67035387468599,315.52610837109205,0.10076410599718615,0.098851026651916016,0.10271032173538153,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,7,5.3151945217963821,edm_18_rho7,6,high_frequency_residual,1000,8,62.445096114494199,60.491826230751613,64.448692003104171,0.020327179724770248,0.019691349684489459,0.020979391928093807,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,8,3.2568215197655368,edm_18_rho7,6,full,1000,8,266.44992236283184,261.16210584244755,271.8079993349694,0.086735000769150986,0.085013706328921732,0.088479166450185345,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,8,3.2568215197655368,edm_18_rho7,6,low_frequency_residual,1000,8,207.84177377604891,203.95186469077615,211.69071865954041,0.067656827401057593,0.066390580954028694,0.06890973914698581,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,8,3.2568215197655368,edm_18_rho7,6,high_frequency_residual,1000,8,58.608148586782761,56.792742467703526,60.463201340468196,0.019078173368093348,0.01848722085537224,0.019682031686350323,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,9,1.9233398370400518,edm_18_rho7,6,full,1000,8,170.62701668629671,167.19502413963133,174.05622860987003,0.05554264866090388,0.054425463587119575,0.056658928583942066,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,9,1.9233398370400518,edm_18_rho7,6,low_frequency_residual,1000,8,119.54495416576157,117.23555777383476,121.7592626807488,0.038914373100833843,0.038162616462836835,0.039635176653889582,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,9,1.9233398370400518,edm_18_rho7,6,high_frequency_residual,1000,8,51.082062520535032,49.596890207120722,52.610611343421262,0.016628275560069999,0.016144821030963777,0.017125850046686607,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,10,1.088170636545279,edm_18_rho7,6,full,1000,8,95.89311002063414,93.9063102884448,97.887985003439354,0.031215205084841841,0.030568460380353126,0.031864578451640417,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,10,1.088170636545279,edm_18_rho7,6,low_frequency_residual,1000,8,57.299890004498955,56.217990455268904,58.372797449249973,0.018652307944172837,0.018300127101324514,0.019001561669677727,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,10,1.088170636545279,edm_18_rho7,6,high_frequency_residual,1000,8,38.593220016135106,37.495035663753505,39.686538943270236,0.01256289714066898,0.012205415255128095,0.012918795228929114,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,11,0.58534812319454221,edm_18_rho7,6,full,1000,8,48.73279072360134,47.710434452543566,49.798935158367279,0.015863538647005643,0.015530740381687358,0.016210590871864348,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,11,0.58534812319454221,edm_18_rho7,6,low_frequency_residual,1000,8,23.873821343167009,23.449377103169319,24.302847202080915,0.0077714262184788441,0.0076332607757712626,0.0079110830735940486,ok
experiment_05,e005_spectral_residual_curves,edm_50k,train,11,0.58534812319454221,edm_18_rho7,6,high_frequency_residual,1000,8,24.858969380434296,24.189094151001836,25.548458819795272,0.008092112428526789,0.0078740540856125762,0.0083165556054021067,ok
