experiment_id,image_id,split,checkpoint,trajectory,axis_name,axis_value,cutoff,seed,S_low,S_high
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.05000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.06000000,40.00000000,0,0.00000000,0.00020427
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.07000000,40.00000000,0,0.00000000,0.00371053
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.08000000,40.00000000,0,0.00000000,0.00942230
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.09000000,40.00000000,0,0.00000000,0.01724375
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.10000000,40.00000000,0,0.00000000,0.02707903
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.11000000,40.00000000,0,0.00000000,0.03883225
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.12000000,40.00000000,0,0.00000000,0.05240750
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.13000000,40.00000000,0,0.00000000,0.06770886
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.14000000,40.00000000,0,0.00000000,0.08464037
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.15000000,40.00000000,0,0.00000000,0.10310607
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.16000000,40.00000000,0,0.00000000,0.12300996
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.17000000,40.00000000,0,0.00000000,0.14425603
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.18000000,40.00000000,0,0.00000000,0.16674826
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.19000000,40.00000000,0,0.00000000,0.19039061
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.20000000,40.00000000,0,0.00000000,0.21508702
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.21000000,40.00000000,0,0.00000000,0.24074139
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.22000000,40.00000000,0,0.00000000,0.26725761
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.23000000,40.00000000,0,0.00000000,0.29453955
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.24000000,40.00000000,0,0.00000000,0.32249105
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.25000000,40.00000000,0,0.00000000,0.35101589
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.26000000,40.00000000,0,0.00000000,0.38001784
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.27000000,40.00000000,0,0.00000000,0.40940059
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.28000000,40.00000000,0,0.00000000,0.43906780
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.29000000,40.00000000,0,0.00000000,0.46892304
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.30000000,40.00000000,0,0.00000000,0.49886981
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.31000000,40.00000000,0,0.00000000,0.52881148
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.32000000,40.00000000,0,0.00000000,0.55865130
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.33000000,40.00000000,0,0.00000000,0.58829235
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.34000000,40.00000000,0,0.00000000,0.61763749
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.35000000,40.00000000,0,0.00000000,0.64658932
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.36000000,40.00000000,0,0.00000000,0.67505006
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.37000000,40.00000000,0,0.00000000,0.70292146
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.38000000,40.00000000,0,0.00000000,0.73010463
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.39000000,40.00000000,0,0.00000000,0.75649981
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.40000000,40.00000000,0,0.00000000,0.78200604
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.41000000,40.00000000,0,0.00000000,0.80652068
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.42000000,40.00000000,0,0.00000000,0.82993864
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.43000000,40.00000000,0,0.00000000,0.85215128
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.44000000,40.00000000,0,0.00000000,0.87304466
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.45000000,40.00000000,0,0.00000000,0.89249668
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.46000000,40.00000000,0,0.00078576,0.91037264
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.47000000,40.00000000,0,0.00428653,0.92651809
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.48000000,40.00000000,0,0.00999438,0.94074832
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.49000000,40.00000000,0,0.01781339,0.95283625
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.50000000,40.00000000,0,0.02764765,0.96251322
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.51000000,40.00000000,0,0.03940122,0.96953302
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.52000000,40.00000000,0,0.05297816,0.97388170
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.53000000,40.00000000,0,0.06828253,0.97605233
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.54000000,40.00000000,0,0.08521837,0.97697271
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.55000000,40.00000000,0,0.10368973,0.97750000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.56000000,40.00000000,0,0.12360062,0.97800000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.57000000,40.00000000,0,0.14485510,0.97850000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.58000000,40.00000000,0,0.16735717,0.97900000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.59000000,40.00000000,0,0.19101087,0.97950000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.60000000,40.00000000,0,0.21572022,0.98000000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.61000000,40.00000000,0,0.24138922,0.98050000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.62000000,40.00000000,0,0.26792191,0.98100000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.63000000,40.00000000,0,0.29522227,0.98150000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.64000000,40.00000000,0,0.32319434,0.98200000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.65000000,40.00000000,0,0.35174211,0.98250000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.66000000,40.00000000,0,0.38076958,0.98300000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.67000000,40.00000000,0,0.41018076,0.98350000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.68000000,40.00000000,0,0.43987965,0.98400000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.69000000,40.00000000,0,0.46977023,0.98450000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.70000000,40.00000000,0,0.49975651,0.98500000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.71000000,40.00000000,0,0.52974247,0.98550000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.72000000,40.00000000,0,0.55963209,0.98600000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.73000000,40.00000000,0,0.58932935,0.98650000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.74000000,40.00000000,0,0.61873823,0.98700000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.75000000,40.00000000,0,0.64776268,0.98750000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.76000000,40.00000000,0,0.67630665,0.98800000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.77000000,40.00000000,0,0.70427409,0.98850000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.78000000,40.00000000,0,0.73156892,0.98900000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.79000000,40.00000000,0,0.75809503,0.98950000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.80000000,40.00000000,0,0.78375629,0.99000000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.81000000,40.00000000,0,0.80845652,0.99050000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.82000000,40.00000000,0,0.83209948,0.99100000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.83000000,40.00000000,0,0.85458884,0.99150000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.84000000,40.00000000,0,0.87582813,0.99200000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.85000000,40.00000000,0,0.89572067,0.99250000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.86000000,40.00000000,0,0.91416942,0.99300000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.87000000,40.00000000,0,0.93107678,0.99350000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.88000000,40.00000000,0,0.94634406,0.99400000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.89000000,40.00000000,0,0.95987051,0.99450000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.90000000,40.00000000,0,0.97155099,0.99500000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.91000000,40.00000000,0,0.98126983,0.99550000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.92000000,40.00000000,0,0.98888254,0.99600000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.93000000,40.00000000,0,0.99415894,0.99650000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.94000000,40.00000000,0,0.99677345,0.99700000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.95000000,40.00000000,0,0.99750000,0.99750000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.96000000,40.00000000,0,0.99800000,0.99800000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.97000000,40.00000000,0,0.99850000,0.99850000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.98000000,40.00000000,0,0.99900000,0.99900000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.99000000,40.00000000,0,0.99950000,0.99950000
experiment_05,image_004,calibration,not_applicable,high_band_first,synthetic_recovery_progress,1.00000000,40.00000000,0,1.00000000,1.00000000
experiment_05,image_004,calibration,not_applicable,together,synthetic_recovery_progress,0.00000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_004,calibration,not_applicable,together,synthetic_recovery_progress,0.01000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_004,calibration,not_applicable,together,synthetic_recovery_progress,0.02000000,40.00000000,0,0.00000000,0.00000000
